duration_as_adoptable,age,breed_mixed,breed_primary,city,coat,color_primary,distance,gender,goodwith_cats,goodwith_children,goodwith_dogs,hasimage,hasvideo,house_trained,population,shots_current,size,spayed_neutered,special_needs
68.77439814814815,Adult,False,German Shepherd Dog,Woodinville,Medium,Black,1.9566,Male,False,False,unknown,True,False,False,11373.0,True,Large,True,False
41.001678240740745,Adult,True,Boxer,Woodinville,Short,Black,1.9566,Female,unknown,unknown,unknown,True,False,True,11373.0,True,Large,True,False
0.2021990740740741,Adult,True,Pekingese,Woodinville,Long,Brown / Chocolate,1.9566,Female,unknown,unknown,unknown,True,False,False,11373.0,True,Small,True,False
0.1706712962962963,Adult,True,Chihuahua,Woodinville,Medium,Black,1.9566,Male,unknown,unknown,unknown,True,False,False,11373.0,True,Medium,True,False
1.2293171296296297,Senior,True,Yorkshire Terrier,Woodinville,Long,Brown / Chocolate,1.9566,Female,unknown,unknown,unknown,True,False,False,11373.0,True,Small,True,False
16.172997685185184,Adult,True,Anatolian Shepherd,Woodinville,Medium,Golden,1.9566,Male,unknown,unknown,unknown,True,False,False,11373.0,True,Medium,True,False
1.3149305555555555,Young,True,Dachshund,Woodinville,Short,Brown / Chocolate,1.9566,Female,unknown,unknown,unknown,True,False,False,11373.0,True,Small,True,False
5.128391203703703,Senior,False,Miniature Pinscher,Woodinville,Short,Merle (Red),1.9566,Female,unknown,unknown,unknown,True,False,False,11373.0,True,Small,True,False
0.17033564814814814,Young,False,Terrier,Woodinville,Short,Brindle,1.9566,Female,unknown,unknown,unknown,True,False,False,11373.0,True,Medium,True,False
1.213113425925926,Young,True,Yorkshire Terrier,Woodinville,Medium,Gray / Blue / Silver,1.9566,Male,unknown,unknown,unknown,True,False,False,11373.0,True,Small,True,False
48.343425925925935,Adult,False,German Shepherd Dog,Woodinville,Medium,Black,1.9566,Female,False,unknown,unknown,True,False,False,11373.0,True,Large,True,False
14.856261574074075,Young,True,Mastiff,West Richland,Short,Black,2.4374,Male,True,True,True,True,True,True,13048.0,True,Large,True,False
3.1068865740740734,Young,True,Terrier,Woodinville,Short,Black,1.9566,Male,unknown,unknown,unknown,True,False,False,11373.0,True,Small,True,False
0.2207523148148148,Adult,True,Doberman Pinscher,Woodinville,Short,Brown / Chocolate,1.9566,Female,unknown,unknown,unknown,True,False,False,11373.0,True,Large,True,False
2.1917476851851854,Young,True,Terrier,Woodinville,Short,Black,1.9566,Male,unknown,unknown,unknown,True,False,False,11373.0,True,Small,True,False
1.9560763888888888,Young,True,Shepherd,Woodinville,Short,Black,1.9566,Female,False,unknown,True,True,False,True,11373.0,True,Large,True,False
3.8112847222222217,Young,True,Retriever,Woodinville,Medium,Black,1.9566,Male,False,unknown,True,True,False,False,11373.0,True,Large,True,False
114.96414351851853,Adult,True,Great Pyrenees,University Place,Medium,unknown,8.2264,Male,True,True,True,True,False,True,31991.0,True,Large,True,False
14.029710648148148,Baby,True,Terrier,Friday Harbor,Short,Black,1.7482,Female,unknown,unknown,unknown,True,True,False,2162.0,True,Small,False,False
5.849444444444443,Baby,True,Terrier,Friday Harbor,Short,Black,1.7482,Female,unknown,unknown,unknown,True,True,False,2162.0,True,Small,False,False
14.032893518518517,Baby,True,Terrier,Friday Harbor,Short,unknown,1.7482,Male,unknown,unknown,unknown,True,True,False,2162.0,True,Small,False,False
8.937453703703703,Baby,True,Terrier,Friday Harbor,Short,Black,1.7482,Male,unknown,unknown,unknown,True,True,False,2162.0,True,Small,False,False
3.116180555555556,Baby,True,Terrier,Friday Harbor,Short,Black,1.7482,Male,unknown,unknown,unknown,True,True,False,2162.0,True,Small,False,False
24.04369212962963,Adult,True,Boston Terrier,Friday Harbor,Short,Brindle,1.7482,Female,True,True,True,True,True,True,2162.0,True,Small,True,False
3.0578587962962964,Adult,True,Brittany Spaniel,Friday Harbor,Medium,Apricot / Beige,1.7482,Female,True,True,True,True,False,True,2162.0,True,Medium,True,False
11.119664351851853,Baby,True,Shepherd,Friday Harbor,Short,Apricot / Beige,1.7482,Male,unknown,unknown,unknown,True,True,False,2162.0,True,Large,False,False
7.886400462962962,Baby,True,Shepherd,Friday Harbor,Short,unknown,1.7482,Female,unknown,unknown,unknown,True,True,False,2162.0,True,Large,False,False
7.8873842592592585,Baby,True,Shepherd,Friday Harbor,Short,unknown,1.7482,Male,unknown,unknown,unknown,True,True,False,2162.0,True,Large,False,False
1.1474074074074074,Baby,True,Border Collie,Friday Harbor,Medium,Black,1.7482,Male,unknown,unknown,unknown,True,False,False,2162.0,True,Large,False,False
81.97168981481481,Young,False,Beagle,Friday Harbor,Short,Bicolor,1.7482,Female,True,True,True,True,False,True,2162.0,True,Medium,True,False
20.93002314814815,Young,True,West Highland White Terrier / Westie,Friday Harbor,Medium,White / Cream,1.7482,Male,unknown,unknown,unknown,True,True,True,2162.0,True,Medium,True,False
16.726689814814815,Senior,False,Shiba Inu,Friday Harbor,Short,Red / Chestnut / Orange,1.7482,Male,unknown,unknown,unknown,True,True,False,2162.0,False,Medium,False,False
30.743321759259263,Young,True,Poodle,Friday Harbor,Medium,Apricot / Beige,1.7482,Female,unknown,unknown,unknown,True,True,True,2162.0,True,Medium,True,False
30.74574074074074,Senior,True,Schnauzer,Friday Harbor,Medium,Gray / Blue / Silver,1.7482,Male,unknown,unknown,unknown,True,True,True,2162.0,True,Medium,True,False
2.825671296296296,Baby,True,Shepherd,Friday Harbor,Short,Yellow / Tan / Blond / Fawn,1.7482,Female,unknown,unknown,unknown,False,True,False,2162.0,True,Medium,False,False
2.8277777777777784,Baby,True,Shepherd,Friday Harbor,Medium,Brown / Chocolate,1.7482,Female,unknown,unknown,unknown,True,True,False,2162.0,True,Medium,False,False
3.9124652777777778,Baby,True,Labrador Retriever,Friday Harbor,Short,Black,1.7482,Female,unknown,unknown,unknown,True,True,False,2162.0,True,Medium,False,False
3.944976851851852,Baby,True,Shepherd,Friday Harbor,Short,Brown / Chocolate,1.7482,Female,unknown,unknown,unknown,True,True,False,2162.0,True,Medium,False,False
3.9503935185185184,Baby,True,Shepherd,Friday Harbor,Short,Apricot / Beige,1.7482,Male,unknown,unknown,unknown,True,True,False,2162.0,True,Medium,False,False
2.9735069444444444,Baby,True,Labrador Retriever,Friday Harbor,Short,unknown,1.7482,Male,unknown,unknown,unknown,True,True,False,2162.0,True,Medium,False,False
5.916527777777778,Baby,True,Labrador Retriever,Friday Harbor,Short,Black,1.7482,Male,unknown,unknown,unknown,True,True,False,2162.0,True,Medium,False,False
3.953148148148148,Baby,True,Labrador Retriever,Friday Harbor,Short,Black,1.7482,Male,unknown,unknown,unknown,True,True,False,2162.0,True,Medium,False,False
5.91925925925926,Baby,True,Shepherd,Friday Harbor,Medium,Brown / Chocolate,1.7482,Male,unknown,unknown,unknown,True,True,False,2162.0,True,Medium,False,False
4.060081018518519,Baby,True,Shepherd,Friday Harbor,Short,Golden,1.7482,Male,unknown,unknown,unknown,True,True,False,2162.0,True,Medium,False,False
0.9694212962962964,Baby,True,Shepherd,Friday Harbor,Short,Bicolor,1.7482,Male,unknown,unknown,unknown,True,False,False,2162.0,True,Medium,False,False
73.5689699074074,Adult,True,Shepherd,Friday Harbor,Short,Yellow / Tan / Blond / Fawn,1.7482,Female,unknown,unknown,unknown,True,False,True,2162.0,True,Medium,True,False
9.490532407407407,Senior,False,Lhasa Apso,Ferndale,Long,White / Cream,1.4576,Female,unknown,unknown,unknown,True,False,True,12355.0,True,Small,True,False
1.2982407407407408,Adult,False,Golden Retriever,Ferndale,Medium,Golden,1.4576,Female,unknown,unknown,unknown,True,False,True,12355.0,True,Large,True,False
2.301516203703704,Young,True,German Shepherd Dog,Bellingham,unknown,Black,7.9831,Female,unknown,unknown,unknown,True,False,True,82944.0,True,Medium,True,False
2.3047222222222223,Adult,True,Pit Bull Terrier,Bellingham,unknown,Black,7.9831,Male,unknown,unknown,unknown,True,False,True,82944.0,True,Large,True,False
23.00306712962963,Adult,False,Labrador Retriever,Bellingham,unknown,Black,7.9831,Female,unknown,unknown,unknown,True,False,True,82944.0,True,Large,True,False
1.7572222222222222,Young,False,Labrador Retriever,Bellingham,unknown,Yellow / Tan / Blond / Fawn,7.9831,Male,unknown,unknown,unknown,True,False,True,82944.0,True,Large,True,False
11.321041666666664,Adult,False,German Shepherd Dog,Bellingham,unknown,Black,7.9831,Male,False,False,unknown,True,False,True,82944.0,True,Large,True,False
1.7646412037037038,Young,True,Pit Bull Terrier,Bellingham,unknown,unknown,7.9831,Female,unknown,unknown,unknown,True,False,True,82944.0,True,Medium,True,False
1.7729050925925929,Adult,False,Chihuahua,Bellingham,unknown,White / Cream,7.9831,Male,unknown,False,unknown,True,False,True,82944.0,True,Small,True,False
13.033668981481481,Adult,False,Chihuahua,Bellingham,Short,unknown,8.367,Male,True,False,True,True,False,True,82944.0,True,Small,True,False
3.377951388888889,Young,True,Weimaraner,Bellingham,unknown,Gray / Blue / Silver,7.9831,Male,unknown,unknown,True,True,False,True,82944.0,True,Medium,True,False
16.083564814814814,Young,True,American Staffordshire Terrier,Bellingham,Short,Brindle,8.367,Female,unknown,True,True,True,False,True,82944.0,True,Medium,True,False
128.91489583333333,Adult,True,Boxer,Ferndale,Short,Yellow / Tan / Blond / Fawn,1.4576,Male,unknown,unknown,unknown,True,False,True,12355.0,True,Large,True,False
220.4884375,Adult,False,Bullmastiff,Ferndale,Short,Yellow / Tan / Blond / Fawn,1.4576,Female,unknown,unknown,unknown,True,False,True,12355.0,True,Large,True,False
10.004861111111113,Young,True,Border Collie,Bellingham,Short,Black,7.9831,Male,unknown,False,unknown,True,False,True,82944.0,True,Large,True,False
6.254513888888888,Young,False,Great Pyrenees,Bellingham,Long,White / Cream,7.9831,Male,False,True,True,True,False,True,82944.0,True,Extra Large,True,False
1.8538657407407408,Adult,True,Staffordshire Bull Terrier,Bellingham,Short,Gray / Blue / Silver,7.9831,Female,True,True,True,True,False,True,82944.0,True,Medium,True,False
37.03765046296297,Baby,True,German Shepherd Dog,Bellingham,Medium,"Tricolor (Brown, Black, & White)",8.367,Male,True,True,True,True,False,True,82944.0,True,Medium,True,False
93.98592592592593,Baby,True,German Shepherd Dog,Bellingham,Long,"Tricolor (Brown, Black, & White)",8.367,Male,True,True,True,True,False,True,82944.0,True,Large,True,False
15.605520833333333,Baby,True,Dachshund,Bellingham,Short,Brown / Chocolate,8.367,Female,True,True,True,True,False,False,82944.0,True,Small,True,False
15.614016203703706,Baby,True,Dachshund,Bellingham,Short,Bicolor,8.367,Female,True,True,True,True,False,False,82944.0,True,Small,True,False
7.613587962962963,Adult,True,Chihuahua,Bellingham,Medium,White / Cream,8.367,Male,True,unknown,True,True,False,True,82944.0,True,Small,True,False
54.214942129629634,Baby,True,Boxer,Ferndale,Short,Brown / Chocolate,1.4576,Male,unknown,unknown,unknown,True,False,False,12355.0,True,Large,True,False
118.0002662037037,Senior,False,Miniature Pinscher,Ferndale,Short,Brown / Chocolate,1.4576,Male,unknown,unknown,unknown,True,False,True,12355.0,True,Small,True,False
25.000497685185184,Young,True,Chihuahua,Ferndale,Short,White / Cream,1.4576,Female,unknown,unknown,unknown,True,False,True,12355.0,True,Small,True,False
6.351203703703704,Adult,True,Boston Terrier,Bellingham,Short,Black,7.9831,Female,False,False,False,True,False,True,82944.0,True,Small,True,True
6.0022569444444445,Baby,True,Chihuahua,Bellingham,Short,Black,7.9831,Male,True,True,True,True,False,True,82944.0,True,Medium,True,False
9.217523148148148,Young,True,Pit Bull Terrier,Bellingham,Short,Red / Chestnut / Orange,7.9831,Female,False,unknown,unknown,True,False,True,82944.0,True,Large,True,False
1.1385185185185185,Adult,False,German Shepherd Dog,Bellingham,Long,Black,7.9831,Female,False,False,unknown,True,False,True,82944.0,True,Large,True,False
1.1430787037037038,Adult,True,Labrador Retriever,Bellingham,Short,Black,7.9831,Female,True,True,True,True,False,True,82944.0,True,Large,True,False
28.613819444444445,Baby,True,Boxer,Bellingham,Medium,Merle (Red),8.367,Female,True,True,True,True,False,False,82944.0,True,Medium,True,False
1.8975,Baby,True,Boxer,Bellingham,Medium,Merle (Red),8.367,Male,True,True,True,True,False,False,82944.0,True,Medium,True,False
6.694108796296296,Baby,True,Border Collie,Ferndale,Medium,Brown / Chocolate,1.4576,Male,unknown,unknown,unknown,True,False,False,12355.0,True,Medium,True,False
79.91539351851851,Baby,False,Catahoula Leopard Dog,Ferndale,Short,Merle (Blue),1.4576,Male,unknown,unknown,unknown,True,False,False,12355.0,True,Large,True,True
4.094641203703704,Adult,True,Labrador Retriever,Bellingham,Short,Black,7.9831,Female,unknown,False,unknown,True,False,True,82944.0,True,Large,True,False
40.1321412037037,Senior,True,Boxer,Bellingham,Short,Black,7.9831,Female,False,unknown,unknown,True,False,True,82944.0,True,Medium,True,False
94.86078703703704,Adult,True,Labrador Retriever,Bellingham,Short,Yellow / Tan / Blond / Fawn,7.9831,Male,False,False,unknown,True,False,True,82944.0,True,Large,True,False
8.975081018518518,Senior,True,Border Collie,Bellingham,Medium,Black,7.9831,Male,unknown,False,unknown,True,False,True,82944.0,True,Large,True,False
10.980543981481484,Baby,True,Shepherd,Bellingham,Medium,Black,7.9831,Male,unknown,False,unknown,True,False,False,82944.0,True,Medium,True,False
19.039363425925924,Young,True,German Shepherd Dog,Bellingham,Medium,Black,7.9831,Male,False,unknown,unknown,True,False,True,82944.0,True,Large,True,False
143.27659722222222,Adult,True,Shepherd,Bellingham,Short,Black,7.9831,Male,False,False,unknown,True,True,True,82944.0,True,Large,True,False
35.06924768518518,Adult,True,Labrador Retriever,Bellingham,Short,Black,7.9831,Male,False,unknown,False,True,True,True,82944.0,True,Large,True,False
8.218020833333334,Young,True,Akita,Bellingham,Short,Black,7.9831,Male,False,unknown,unknown,True,False,True,82944.0,True,Large,True,False
16.040462962962962,Baby,True,German Shepherd Dog,Bellingham,Medium,Bicolor,8.367,Female,True,True,True,True,False,False,82944.0,True,Large,True,False
14.140208333333335,Baby,True,German Shepherd Dog,Bellingham,Medium,Bicolor,8.367,Male,True,True,True,True,False,False,82944.0,True,Large,True,False
45.616828703703696,Adult,True,Shih Tzu,Ferndale,Long,White / Cream,1.4576,Female,unknown,unknown,unknown,True,False,True,12355.0,True,Small,True,False
16.47309027777778,Adult,True,Maltese,Ferndale,Curly,White / Cream,1.4576,Male,unknown,unknown,unknown,True,False,True,12355.0,True,Small,True,False
17.336886574074075,Adult,True,Pit Bull Terrier,Bellingham,Short,Brindle,7.9831,Female,False,unknown,False,True,False,True,82944.0,True,Large,True,False
24.979722222222218,Adult,True,Retriever,Bellingham,Short,Yellow / Tan / Blond / Fawn,7.9831,Female,True,False,True,True,False,True,82944.0,True,Large,True,False
17.347638888888888,Young,True,Australian Cattle Dog / Blue Heeler,Bellingham,Short,Black,7.9831,Female,False,False,False,True,False,True,82944.0,True,Medium,True,False
34.28638888888889,Adult,True,Pit Bull Terrier,Bellingham,Short,Black,7.9831,Male,unknown,True,True,True,False,True,82944.0,True,Large,True,False
106.03706018518518,Young,True,Staffordshire Bull Terrier,Ferndale,Short,Gray / Blue / Silver,1.4576,Female,unknown,unknown,unknown,True,False,True,12355.0,True,Medium,True,False
19.852465277777775,Young,True,Labrador Retriever,Bellingham,Short,Black,8.367,Male,unknown,True,True,True,False,True,82944.0,True,Large,True,False
22.494965277777773,Senior,False,Pug,Ferndale,Short,Black,1.4576,Female,unknown,unknown,unknown,True,False,True,12355.0,True,Small,True,False
14.891122685185184,Baby,True,Pit Bull Terrier,Bellingham,Short,Black,8.367,Female,True,True,True,True,False,False,82944.0,True,Medium,True,False
9.996805555555557,Baby,True,Pit Bull Terrier,Bellingham,Short,Apricot / Beige,8.367,Male,True,True,True,True,False,False,82944.0,True,Medium,True,False
14.902939814814815,Baby,True,Border Collie,Bellingham,Medium,Black,8.367,Female,True,True,True,True,False,False,82944.0,True,Medium,True,False
48.31982638888889,Senior,False,Jack Russell Terrier,Bellingham,Short,White / Cream,7.9831,Male,unknown,False,unknown,True,False,True,82944.0,True,Small,True,False
101.0376273148148,Adult,False,German Shepherd Dog,Bellingham,Medium,Black,7.9831,Male,False,False,False,True,False,True,82944.0,True,Large,True,False
30.10547453703704,Young,True,Spaniel,Bellingham,Medium,Brindle,7.9831,Male,False,False,True,True,False,True,82944.0,True,Large,True,False
3.269814814814815,Senior,False,Maltese,Bellingham,unknown,White / Cream,7.9831,Male,unknown,False,unknown,True,False,True,82944.0,True,Small,True,False
9.221423611111113,Adult,True,Lhasa Apso,Blaine,Long,Black,8.5061,Male,unknown,unknown,True,True,False,True,4905.0,True,Small,True,False
14.39488425925926,Young,True,Labrador Retriever,Bellingham,Short,Bicolor,8.367,Male,True,True,True,True,False,True,82944.0,True,Medium,True,False
14.749340277777776,Young,True,German Shorthaired Pointer,Bellingham,Short,"Tricolor (Brown, Black, & White)",8.367,Female,unknown,True,True,True,False,True,82944.0,True,Medium,True,False
5.7789120370370375,Young,True,German Shorthaired Pointer,Bellingham,Short,"Tricolor (Brown, Black, & White)",8.367,Female,unknown,True,True,True,False,True,82944.0,True,Medium,True,False
39.32162037037037,Adult,False,German Shepherd Dog,Bellingham,Medium,Black,7.9831,Male,False,False,False,True,False,True,82944.0,True,Large,True,True
17.113587962962967,Baby,True,Boxer,Bellingham,Short,White / Cream,8.367,Female,True,True,True,True,False,True,82944.0,True,Large,True,False
41.04107638888889,Baby,True,Boxer,Bellingham,Medium,Brindle,8.367,Male,True,True,True,True,False,False,82944.0,True,Large,True,False
3.20625,Baby,True,Poodle,Bellingham,unknown,Apricot / Beige,8.367,Female,True,True,True,True,False,False,82944.0,True,Small,True,False
18.97939814814815,Adult,True,Basenji,Bellingham,Short,Red / Chestnut / Orange,7.9831,Female,False,False,unknown,True,False,True,82944.0,True,Medium,True,False
5.217708333333333,Adult,True,Miniature Pinscher,Bellingham,Short,Black,7.9831,Male,True,unknown,True,True,False,True,82944.0,True,Small,True,False
13.430023148148148,Young,True,Labrador Retriever,Bellingham,Short,Red / Chestnut / Orange,7.9831,Female,False,unknown,unknown,True,False,True,82944.0,True,Large,True,False
13.232013888888886,Baby,True,Labrador Retriever,Bellingham,Short,White / Cream,7.9831,Male,True,True,True,True,False,False,82944.0,True,Large,True,False
53.25028935185186,Adult,True,Jack Russell Terrier,Ferndale,Short,Brown / Chocolate,1.4576,Male,unknown,unknown,False,True,False,True,12355.0,True,Small,True,False
83.98305555555554,Adult,True,Staffordshire Bull Terrier,Ferndale,Short,White / Cream,1.4576,Male,False,unknown,unknown,True,False,True,12355.0,True,Large,True,False
139.24193287037036,Adult,False,Rat Terrier,Bellingham,Short,Brown / Chocolate,8.367,Female,True,True,True,True,False,False,82944.0,True,Small,True,False
11.392094907407408,Baby,True,Rottweiler,Bellingham,Medium,Bicolor,8.367,Female,True,True,True,True,False,False,82944.0,True,Large,True,False
13.236168981481484,Baby,True,Rottweiler,Bellingham,Short,Black,7.9831,Female,True,True,True,True,False,False,82944.0,True,Large,True,False
20.401388888888892,Adult,False,German Shepherd Dog,Bellingham,Medium,Black,7.9831,Male,False,False,unknown,True,False,True,82944.0,True,Large,True,False
3.1864699074074068,Senior,True,Chihuahua,Bellingham,Short,Yellow / Tan / Blond / Fawn,7.9831,Male,unknown,False,unknown,True,False,True,82944.0,True,Small,True,False
23.35877314814815,Adult,True,Rottweiler,Bellingham,Short,Black,7.9831,Female,unknown,unknown,unknown,True,False,True,82944.0,True,Large,True,False
5.246539351851851,Young,True,German Shepherd Dog,Bellingham,Medium,Black,7.9831,Male,False,False,True,True,False,True,82944.0,True,Large,True,False
82.61188657407408,Young,True,Dachshund,Ferndale,Short,Yellow / Tan / Blond / Fawn,1.4576,Male,unknown,unknown,unknown,True,False,True,12355.0,True,Small,True,False
12.567557870370369,Baby,True,German Shepherd Dog,Bellingham,Medium,Bicolor,8.367,Female,True,True,True,True,False,False,82944.0,True,Large,True,False
20.90644675925926,Young,False,Chihuahua,Long Beach,Short,White / Cream,9.9116,Male,unknown,unknown,unknown,True,False,False,1434.0,True,Small,True,False
10.940370370370369,Young,True,Poodle,Long Beach,Medium,Yellow / Tan / Blond / Fawn,9.9116,Male,unknown,unknown,unknown,True,False,False,1434.0,True,Small,True,False
14.622037037037034,Young,False,Chihuahua,Long Beach,Long,Red / Chestnut / Orange,9.9116,Male,False,True,True,True,False,False,1434.0,True,Small,True,False
17.004699074074075,Young,False,Chihuahua,Long Beach,Long,Brown / Chocolate,9.9116,Male,unknown,True,True,True,False,False,1434.0,True,Small,True,False
14.646412037037035,Young,False,Chihuahua,Long Beach,Short,Black,9.9116,Male,unknown,True,True,True,False,False,1434.0,True,Small,True,False
10.05386574074074,Adult,False,Bull Terrier,Long Beach,Short,Gray / Blue / Silver,9.9116,Female,True,True,True,True,False,False,1434.0,True,Large,True,False
12.894849537037036,Baby,True,Pit Bull Terrier,Long Beach,Short,Black,9.9116,Male,True,True,True,True,False,False,1434.0,True,Large,False,False
18.300300925925924,Young,False,Australian Shepherd,Long Beach,Long,"Tricolor (Brown, Black, & White)",9.9116,Male,False,unknown,False,True,False,False,1434.0,True,Medium,True,False
26.97971064814815,Baby,True,Pit Bull Terrier,Long Beach,Short,Bicolor,9.9116,Female,True,True,True,True,False,False,1434.0,True,Large,False,False
16.82693287037037,Young,True,Australian Cattle Dog / Blue Heeler,Long Beach,Short,Red / Chestnut / Orange,9.9116,Female,unknown,True,unknown,True,False,False,1434.0,True,Medium,True,False
15.727291666666664,Adult,True,Terrier,Long Beach,Medium,White / Cream,9.9116,Male,unknown,unknown,True,True,False,False,1434.0,True,Small,True,False
18.886516203703703,Adult,True,Fox Terrier,Long Beach,Short,"Tricolor (Brown, Black, & White)",9.9116,Male,unknown,unknown,True,True,False,False,1434.0,True,Small,True,False
18.89263888888889,Adult,True,Fox Terrier,Long Beach,Short,"Tricolor (Brown, Black, & White)",9.9116,Male,unknown,unknown,True,True,False,False,1434.0,True,Small,True,False
15.746805555555556,Adult,True,Fox Terrier,Long Beach,Short,"Tricolor (Brown, Black, & White)",9.9116,Male,unknown,unknown,True,True,False,False,1434.0,True,Small,True,False
11.7265625,Adult,False,Chihuahua,Long Beach,Short,Brown / Chocolate,9.9116,Male,unknown,unknown,True,True,False,False,1434.0,True,Small,True,False
64.72304398148148,Young,True,Pit Bull Terrier,Long Beach,Short,Black,9.9116,Female,unknown,True,True,True,False,False,1434.0,True,Large,True,False
7.951539351851853,Young,True,Terrier,Long Beach,Short,Brown / Chocolate,9.9116,Female,unknown,True,True,True,False,False,1434.0,False,Medium,False,False
6.854710648148147,Senior,True,Labrador Retriever,Long Beach,unknown,Yellow / Tan / Blond / Fawn,9.9116,Female,True,unknown,True,True,False,False,1434.0,True,Large,True,False
36.85804398148147,Young,False,Chihuahua,Long Beach,Short,Apricot / Beige,9.9116,Male,unknown,unknown,True,True,False,False,1434.0,True,Small,True,False
32.98827546296296,Adult,True,Spaniel,Long Beach,Curly,Black,9.9116,Male,unknown,unknown,unknown,True,False,False,1434.0,False,Small,False,False
10.100972222222222,Adult,True,Dachshund,Long Beach,Short,Black,9.9116,Female,unknown,True,True,True,False,False,1434.0,True,Medium,True,False
74.81626157407408,Young,True,Terrier,Long Beach,Wire,Bicolor,9.9116,Female,unknown,True,unknown,True,False,False,1434.0,True,Medium,True,False
27.173275462962962,Adult,True,Terrier,Long Beach,unknown,Brown / Chocolate,9.9116,Male,unknown,True,True,True,False,True,1434.0,False,Small,True,False
8.952708333333334,Senior,True,Cavalier King Charles Spaniel,Long Beach,Medium,Black,9.9116,Male,unknown,unknown,unknown,True,False,False,1434.0,True,Small,True,False
7.5322916666666675,Adult,False,Shih Tzu,Olympia,Medium,"Tricolor (Brown, Black, & White)",8.3124,Female,True,True,True,True,False,True,48941.0,True,Small,True,False
15.807314814814816,Baby,True,Wirehaired Terrier,Olympia,Medium,"Tricolor (Brown, Black, & White)",8.3124,Male,unknown,True,True,True,False,False,48941.0,True,Small,True,False
9.140555555555556,Adult,True,Australian Shepherd,Olympia,Medium,Bicolor,8.3124,Female,unknown,unknown,True,True,False,False,48941.0,True,Medium,True,False
6.0243055555555545,Baby,True,Labrador Retriever,Olympia,Short,unknown,8.3124,Male,True,True,True,True,False,False,48941.0,True,Medium,True,False
256.25284722222216,Young,False,Great Dane,Olympia,Short,unknown,8.3124,Female,unknown,unknown,True,True,False,True,48941.0,True,Large,True,False
42.80189814814815,Young,False,Labrador Retriever,Olympia,unknown,unknown,8.3124,Male,True,True,True,True,False,False,48941.0,True,Medium,True,False
18.79351851851852,Young,True,Catahoula Leopard Dog,Olympia,Short,Red / Chestnut / Orange,8.3124,Female,True,True,True,True,False,False,48941.0,True,Large,True,False
21.9203125,Baby,False,Jack Russell Terrier,Olympia,Medium,unknown,8.3124,Male,unknown,True,True,True,False,False,48941.0,True,Small,True,False
10.656238425925926,Baby,True,Shepherd,Olympia,Short,"Tricolor (Brown, Black, & White)",8.3124,Female,unknown,True,True,True,False,True,48941.0,True,Medium,True,False
9.132916666666668,Baby,True,Basenji,Olympia,Short,"Tricolor (Brown, Black, & White)",8.3124,Male,unknown,unknown,True,True,False,False,48941.0,True,Medium,True,False
12.76488425925926,Baby,True,Retriever,Olympia,Short,Brown / Chocolate,8.3124,Female,True,True,True,True,False,True,48941.0,True,Medium,True,False
3.8504513888888887,Baby,True,Belgian Shepherd / Malinois,Olympia,Medium,Gray / Blue / Silver,8.3124,Female,unknown,True,True,True,False,False,48941.0,True,Medium,True,False
6.1514351851851865,Adult,False,American Staffordshire Terrier,Olympia,unknown,unknown,8.3124,Female,unknown,unknown,unknown,True,False,False,48941.0,False,Medium,False,False
24.05922453703704,Young,False,Husky,Olympia,Medium,White / Cream,8.3124,Male,unknown,unknown,True,True,False,False,48941.0,True,Medium,True,False
10.326840277777778,Baby,True,Australian Cattle Dog / Blue Heeler,Olympia,Short,unknown,8.3124,Female,unknown,unknown,True,True,False,False,48941.0,True,Medium,True,False
15.14837962962963,Baby,True,Australian Cattle Dog / Blue Heeler,Olympia,Short,unknown,8.3124,Male,unknown,unknown,True,True,False,False,48941.0,True,Medium,True,False
2.893310185185185,Baby,True,Border Collie,Olympia,Medium,Bicolor,8.3124,Female,False,True,True,True,False,False,48941.0,True,Medium,True,False
13.723344907407407,Baby,True,Retriever,Olympia,Short,Apricot / Beige,8.3124,Male,unknown,True,True,True,False,False,48941.0,True,Medium,True,False
5.0771875,Baby,False,Terrier,Olympia,Short,Brindle,8.3124,Female,True,True,True,True,False,False,48941.0,True,Medium,True,False
5.080324074074074,Young,True,Labrador Retriever,Olympia,Short,unknown,8.3124,Female,True,True,True,True,False,True,48941.0,True,Medium,True,False
1.0237847222222225,Baby,True,Beagle,Olympia,Short,"Tricolor (Brown, Black, & White)",8.3124,Female,True,True,True,True,False,False,48941.0,True,Medium,True,False
1.0252777777777775,Baby,True,Boxer,Olympia,Short,"Tricolor (Brown, Black, & White)",8.3124,Female,True,True,True,True,False,False,48941.0,True,Medium,True,False
2.4031481481481483,Baby,True,Boxer,Olympia,Short,"Tricolor (Brown, Black, & White)",8.3124,Female,True,True,True,True,False,False,48941.0,True,Medium,True,False
3.732407407407408,Baby,True,Retriever,Olympia,Short,Brown / Chocolate,8.3124,Male,True,True,True,True,False,False,48941.0,True,Medium,True,False
45.93453703703704,Baby,True,Shar-Pei,Olympia,Short,Red / Chestnut / Orange,8.3124,Male,False,unknown,True,True,False,True,48941.0,True,Medium,True,False
16.406319444444446,Adult,True,Wirehaired Pointing Griffon,Olympia,Medium,Bicolor,8.3124,Male,True,unknown,True,True,False,False,48941.0,True,Medium,True,False
4.731701388888889,Baby,True,Corgi,Olympia,Medium,Bicolor,8.3124,Male,unknown,unknown,True,True,True,False,48941.0,True,Medium,True,False
